0,1,2,3,4,5,6,7,8,9
-2.138747,-1.9103122,1.3441588,-1.0576832,-0.42642143,0.7350737,0.37044004,-0.44851506,0.22073302,-0.82832783
-3.1746895,0.36936373,-0.05899627,-0.98833483,1.4046173,0.10132658,-1.1938721,0.2393678,0.015510467,1.6336313
-3.18623,-0.53358376,-0.050885983,-0.7344073,0.90822786,-0.93581694,-1.1428665,0.36821282,-0.045364,1.0102042
-0.10190768,-1.4962387,1.7367257,-0.16430894,-0.612785,1.5364363,-0.79673946,-0.4334403,-0.60524595,-0.76199794
0.049240347,-1.2293262,-0.13042536,-0.101622894,-0.5560052,-0.8374389,-0.8089495,-0.86469954,0.9045621,-0.06905762
-1.7216147,-0.7831221,-0.115485564,-1.9177843,-0.66964537,0.9059278,0.09288168,0.6504609,0.2380702,-0.068842776
1.1460418,-1.3100936,0.17989108,0.33143494,-2.2653854,0.8275073,0.756584,0.04505857,0.11857082,0.46035013
0.55712587,-1.5583208,0.9095879,0.6133132,-1.7114371,-0.023004295,0.19383,-0.72316307,0.24081612,-0.47565934
-0.67461646,0.71743536,3.295166,-1.3560182,-0.013168069,1.057618,-1.0495944,1.0466217,-0.60151,0.8771437
-3.5666404,-0.18444693,-2.4258451,0.41105387,0.1931229,-1.0135936,-0.045105405,1.077218,-0.96144533,0.547955
-1.4770813,-1.1645465,0.6329021,0.15450759,0.2326566,0.0385774,0.20889756,-0.24015315,0.46528697,-0.13264358
-2.3542674,-0.7268018,-0.64328796,-0.15777686,-0.5675534,-0.6531076,0.3854834,0.52633184,-0.13353387,-0.43964085
-1.1620159,-1.145132,-0.122905925,-1.678168,0.24266644,1.1724229,0.374346,-1.146556,0.9222296,-0.47617137
-1.6577501,-0.44878393,-2.557844,-0.3721884,-0.6965226,-0.9469678,-0.20134193,0.31686682,0.86554414,0.81438774
0.7999167,-0.5560552,-0.6243822,-1.333897,-1.0975649,-0.22822393,1.4272127,-0.026515441,-0.9888449,0.6154108
-0.092125356,-0.8884464,1.4286472,0.11393831,-0.7552586,-0.9260193,-0.6414961,0.07383409,-0.18531035,0.23571695
-3.2582903,-0.91440135,-0.76045305,-0.35037103,0.386527,1.2613485,1.1825621,0.10121304,-0.27039284,-0.36321536
-1.9392596,-0.15718374,0.22972502,0.015777439,-0.07816029,-0.25652882,0.37192103,-0.611849,0.7082003,0.19243152
-3.7774913,-0.357197,-0.08558766,0.70121235,0.58322734,-1.3017557,-0.44624528,1.3853462,-0.4784873,0.377201
-2.8259325,-1.3846408,-0.41541764,0.043489628,0.961676,0.21769194,0.21353406,-0.13863793,-0.55007035,-0.3992277
0.6747779,-1.3647908,-0.60943186,0.9250153,-2.0715804,0.8954549,0.37299874,0.28982976,0.43236727,1.2560316
-1.6995617,-0.922191,-0.20982137,-0.7603551,0.69250655,-0.005416256,-0.012843206,-0.14861871,0.87255734,0.36253238
-3.570005,-1.6456051,-0.28410172,-0.3954368,1.3213688,0.099199414,0.47078413,-0.57462436,-1.168918,-0.57618344
-3.0357685,-1.2577547,-0.3209388,-0.2352309,0.18230624,-0.38447994,-0.06987646,-0.16981618,0.030936822,-0.73888516
-0.3244333,-1.7166293,0.44348028,0.039458122,-0.5962022,1.9287715,-0.3395895,-1.2091104,-0.7236489,-0.2988742
0.15287374,-2.095849,1.2655444,1.0099705,-1.5727234,0.6053282,0.33732066,-0.5106374,-0.01873523,-0.31721455
-2.1632679,-1.343709,0.90211356,1.0682966,-0.5083525,-0.58309823,-0.45402226,0.37775627,-1.5073743,-0.82467175
-1.2702664,-1.9654005,1.3988016,-0.67460525,0.02431031,1.0281849,0.36633223,-1.0845068,-0.04645911,0.13801655
-2.7340958,-0.66696185,-0.2716643,0.23964903,0.32383806,-0.71919405,-0.5202601,-0.6519527,-0.00015207662,-0.7821905
-0.9895348,-1.4116057,0.57633615,0.5661008,-0.98049796,2.5307922,0.39835006,-0.68157846,0.22379462,-0.33513135
0.2491532,-1.3860472,0.117673844,0.30692837,-1.6929106,0.6435239,0.36406457,-0.39651772,-0.07553847,0.6694359
-1.8426559,-0.9339361,0.650707,-0.8007889,0.21466732,-0.8635788,-0.055088367,-0.1971529,0.33391717,-0.49150708
-2.035252,-0.4904428,0.29839966,-0.94982314,0.86986464,-1.3206918,-1.1462542,-0.81608933,0.60505486,0.5393639
0.20875752,-0.9926181,1.4086927,0.3062633,-1.4351449,0.5938301,-0.118234985,-0.7894613,-0.1702907,-0.39536664
-0.6693275,-0.701498,0.38484433,-0.4040725,-0.7673769,-0.15002835,0.07303695,-0.17080238,-0.50296926,-0.3442478
0.24560037,-0.9333214,2.9729512,-0.08228097,-0.8599419,-1.2262572,-0.7830448,-0.019323105,1.0803627,0.27487978
-1.5202069,-1.0003626,-0.15946001,-0.18549542,-0.85599005,-0.49377242,0.15601675,-0.1399808,0.4514446,0.15122217
-2.399309,-0.44664347,-0.5307338,-0.20769463,-0.32387894,-0.41544524,0.008973397,0.18881038,0.89188707,0.5805831
-1.7325926,-0.35484344,0.17058703,-0.29694593,-0.35059595,1.65794,-1.1564493,0.66686445,-0.5393499,-0.41659448
-0.12930764,0.049457453,-0.58048636,-0.20537412,0.19956817,1.0222576,0.5013729,-0.18951155,0.083968535,-0.5027047
-2.2149403,-0.45650905,0.09185917,-1.0699698,0.4023187,1.1473286,-1.187431,1.113834,-0.38081142,-0.78214276
-2.8944783,-0.6330957,-1.4057087,0.10395389,-0.1868478,-0.7690342,0.4038002,0.046325825,0.14347659,0.22032884
-1.8301054,-0.9195994,-1.1258628,-0.3456573,-0.92247874,-1.2228969,0.22434568,0.23042123,0.9622113,-0.25598174
-2.3040056,-1.4450629,0.2180992,-0.40582958,0.7816529,-0.5258375,-0.09730474,-1.665427,-0.09346209,-0.20677763
-2.2883203,-2.1469347,1.3338039,1.282775,-1.004516,0.3094549,-0.11296563,0.37776396,-1.530417,-1.267174
-1.9673151,-0.35572442,-2.2219405,0.19519544,-1.080492,-0.65870124,0.52334654,0.50248253,0.7643183,0.6931739
0.095485784,-1.12925,-0.979771,-0.31193626,-0.4709399,0.5028449,-0.62962824,-1.0970516,0.19671813,-0.028524695
-1.5016733,-0.6439052,1.1805043,-0.5066295,-1.2223327,1.2787582,-0.10230992,0.54648185,0.09194209,-0.34112957
-2.0436695,-0.93444484,-0.16880564,0.638227,-0.20492083,-0.5069965,-0.55684733,0.6184461,1.0966582,0.37189987
-3.5675364,-1.1634167,0.2097861,-1.033266,0.4093162,0.120397024,-0.5029935,-0.12265724,0.044150162,-0.6783462
-2.7126632,-0.5863365,-0.19093855,-0.7843603,1.0675727,0.9595919,0.7829729,-0.4943384,0.8944179,1.0038233
-1.8264539,-1.1556516,-0.34938282,-0.46444577,0.25251427,-1.7794304,-0.76246166,-0.618226,-0.4916689,-0.6214587
-3.1467881,-1.9765865,1.2214125,0.6907136,0.25833353,0.054421254,-0.23587766,0.09112798,-1.4004608,-1.2495302
-3.7261715,-0.4715259,-0.72519433,-0.1337871,0.43020204,-0.67156404,-0.54181266,0.1148079,-0.6599414,0.35902956
-0.38138032,-1.6065315,0.2732623,0.035362072,-1.843102,0.55299217,-0.405785,-0.23098958,0.17669645,-0.77557695
-0.040936366,-1.1567254,2.7027326,-1.011497,-0.8077428,1.877016,-0.12378059,1.2848547,0.5047183,0.36103395
-0.18115647,-1.2546216,1.3403466,-0.23270398,-1.135766,1.792207,-0.4998074,-0.45540288,-0.2988046,0.6717622
-2.2790408,-1.3059014,1.2948169,-0.3898084,0.14405861,0.04215639,-0.2528455,-0.51920694,0.06056311,-0.10516424
-0.1507045,-1.433522,0.8728897,-0.07701454,-1.0365932,-0.042385966,-0.032992154,-0.15469036,0.3381055,0.6906352
-3.107571,-0.5441909,-0.39171556,-0.5540227,0.21567686,-0.23928611,-1.0294319,0.6012552,0.4941598,1.3827918
-1.8438197,-1.239847,-0.7060792,-0.3212452,-0.7969301,-0.38994583,-0.6382363,-0.4577055,0.24731581,-0.4343089
-2.3426123,-1.1329689,1.1424396,-1.4427983,1.4874804,-0.09806121,-1.2970989,-0.31918952,0.115085624,0.23273249
-1.8235633,-0.33684292,-0.2847309,-1.2795558,0.6899475,-0.6197312,-1.4845479,0.019232068,-0.13036585,-0.05706181
-3.9894145,-0.3959666,-2.1078327,0.39464906,0.4210635,-0.68312514,0.42923498,0.21957746,-1.8077103,0.6310086
-3.387388,-0.40054888,-0.695361,0.00043094318,0.66228545,-0.7965694,-0.034450214,0.49095324,-0.2364404,0.27334747
-1.8355752,-1.3557215,0.26954496,1.009487,-1.327958,0.08007472,-0.19284709,0.6507273,-1.18127,0.056205347
-1.6091394,0.20300229,-0.37354589,-1.6133871,0.516712,0.57525426,-0.82779187,0.26623386,0.07678948,1.1725767
-1.9214079,-0.20680006,0.78936833,-0.052562255,-0.14843732,-1.0104554,0.30329087,-0.34174183,0.034978546,-0.8524982
-3.0689309,-0.21898228,-0.7933931,0.35587588,0.12006321,-0.4119576,-0.4304465,0.33121672,0.361788,0.93077123
-2.8688326,-1.131043,-1.3587887,0.1791707,0.5022334,-1.2384158,0.055538848,0.11143353,-0.85219294,-0.17886882
-1.8197901,-1.417687,0.14849451,0.13940862,-1.0102968,-1.391795,-0.04195697,0.18351342,0.6075921,-0.6336232
-4.01524,-1.2773933,0.42623898,-0.6728544,2.107415,0.39628157,0.02104937,-0.29883966,0.8713399,1.427971
-1.6270411,-1.0317109,-0.023350738,0.106802635,-0.32661957,-0.57271224,0.40774074,-0.13621354,0.8488281,0.19326317
-0.098909676,-0.10306257,2.3947866,-1.0979227,-1.3988918,0.59290355,-0.43344915,1.611599,0.9388697,-0.8860021
-2.204119,-1.1747948,-0.18416318,-0.37463364,-0.11900693,0.0116463555,-0.6607465,0.62241256,-0.22447027,-0.3063857
-0.61898136,0.16614936,1.6279122,-1.6201153,-0.19741061,1.9989585,-0.7463176,2.4022536,-0.50123113,0.07270605
0.45726892,0.08747424,0.60294616,-1.9120829,0.08057113,1.0979942,0.73604524,0.51982033,-0.29804337,0.2617079
-1.4306655,-1.2183194,0.10376503,-0.79213136,-0.6001605,-0.47101307,-0.430191,-0.38261154,0.9455288,0.5939588
-3.4654746,-1.3977852,0.2601915,-0.26329026,0.6986376,-0.7433764,-0.5708977,-0.8910588,-0.83685,-0.7528468
-2.1377838,-0.03321226,-0.1427245,1.0700154,-0.15234695,-0.7666131,0.9153859,0.34240144,0.5861976,0.20671831
-2.8814254,-0.28754136,0.63216263,-0.45046073,0.79950494,-1.7466643,-1.1595523,0.640921,-0.048695922,0.42628154
-2.067079,-0.41060528,0.757963,0.32331055,0.45181665,-0.6141623,0.78115004,0.28594357,-0.28543627,-0.12772073
-3.8164587,-1.8913853,0.32232505,-1.2298765,0.74683493,1.7831508,-0.24706629,-1.3491387,-0.021926388,-0.46293315
-2.9730601,-0.8777092,-0.012216139,-0.094818585,0.5464717,-0.086622015,0.72640455,-0.6456031,0.039382372,0.6718147
-3.015007,-0.4527813,-0.8696016,-0.25233623,0.60255206,0.9393201,0.2669917,0.20051587,0.9741091,0.67319936
0.61294276,-1.3114401,-1.2099673,-1.5183527,-1.3059582,0.31640428,0.41029686,-0.10371872,0.47950718,-0.6373438
-2.6979115,-0.7779121,-1.61366,-0.55999964,0.30883878,-0.253272,-0.16270305,0.20678207,-0.30499262,-0.5986237
-2.0379288,-0.28912097,-0.9472178,-0.887896,1.5667949,-0.2940506,-0.47314617,-0.40123102,0.019550804,0.9243815
-2.4390926,-0.89355296,-0.39253852,0.06659287,0.17952159,-0.7431343,0.22954968,0.41633353,-0.6143647,-0.9007359
-1.3948057,-1.3617672,0.3339322,0.90866613,-0.9276222,0.80254287,0.08337741,0.58535403,-0.23283172,0.009837312
-1.2330172,-0.3585733,1.3184729,-1.1790687,-0.025460996,-0.91823614,-0.88182706,-0.12032936,0.49038598,0.6421369
-3.5900788,-0.681129,-1.3591483,0.02822281,-0.12708654,-0.72872627,0.16727184,0.64231396,-0.5105941,-0.10073614
-2.3815045,-1.387148,-0.60757166,-0.27325615,0.06811747,-1.3994848,-0.4859779,0.02124476,0.16605312,0.3096429
-1.0015683,-1.4128224,0.33814722,0.8025891,-1.5071892,1.5263141,-0.092892446,-0.19661526,-0.32699245,-0.23307098
-2.5016716,-0.7880896,-1.438387,-0.25494578,-0.35352185,-1.8228313,-0.4561262,0.7833091,-0.7720593,-0.5398853
-1.509893,-0.54374313,0.44018823,-0.8181798,-0.26144728,-0.37356845,0.014278897,0.5296441,1.1045172,-0.016997078
0.08555805,-1.3041716,0.5161197,0.51938677,-1.6584678,1.1666707,0.6273336,0.026410604,0.17781284,0.8526457
-0.54969835,-1.5481055,1.4882197,1.0799391,-0.9344891,0.7415294,0.36288074,-1.1188495,-0.07745951,0.3678084
-1.6752421,-1.6106442,0.700971,-0.6695057,-0.17801099,-0.27053156,-0.18163395,-0.44673434,1.4048063,-0.67253643
-0.20255697,-1.5479351,1.3452652,0.6804298,-0.9247602,0.19665329,-0.32441956,-0.4511791,0.57354176,-0.6094653
-1.5270544,-0.35743898,-0.796823,-0.036522675,-0.32414767,-0.9828264,0.04827439,0.16694617,1.0677205,0.75286555
-3.428227,-0.31489027,-1.5571449,0.30974567,0.34426993,0.55976826,0.40015107,-0.44500923,-0.06792695,0.115612306
-2.0391514,-0.53414154,-1.3341528,0.61184967,-0.69310015,-0.5247046,0.88479877,0.19702229,0.7147547,0.676505
-2.9115448,-0.7090919,-0.07178502,0.64966565,-0.2669025,-0.49741855,-0.36456746,1.0532202,-0.2168058,-0.08707009
-1.9015696,-0.8420833,-0.5443286,-0.14308925,-0.5838795,0.4400679,0.41478798,-0.65730333,0.21358934,-0.36239296
-1.0727412,-0.7678356,-1.1793307,-1.8007915,-0.26058152,0.67896295,0.35592988,-0.36210856,0.39199135,0.26448745
-1.7838101,-1.3139067,-1.282888,-0.83172977,-0.39184093,-0.58790046,0.2272182,-0.78287196,0.032085598,-0.14280948
-2.7011049,-0.43519312,0.22339836,-0.22736855,0.91216195,-1.3414966,-1.0482498,0.3506764,0.23735538,0.6229191
-2.0541456,-1.2395252,-0.8972402,0.9773786,-1.1488726,0.2987039,0.24899825,0.025586544,-1.2990189,-0.05527363
-3.7833493,-1.1626542,-0.6128507,0.094556734,1.1199809,0.25504732,-0.012434045,-0.842087,0.13979264,-0.15194933
-2.8120315,-0.807717,1.4527879,-0.5415953,0.21393657,0.0038559346,0.11618797,-0.7485934,0.8428842,-0.0931281
-2.5847123,-1.0695242,-0.94931877,-0.28152567,0.38475052,-0.7101666,-0.8838541,-1.4386408,0.30958202,0.57790446
-2.382402,-0.039568152,1.1916593,-1.1906321,0.6087475,1.8738999,-0.339046,0.45825458,0.7624928,-0.0058765765
-2.3822782,-0.9897862,-0.42439625,-0.5416535,-0.11362158,0.3893186,0.840113,-0.98973876,-0.24064915,0.1627346
-1.0233221,-0.12136825,0.97510356,-0.21937175,-0.63255423,-0.029071702,0.06310651,0.59693414,0.13247415,0.08113389
-2.8599136,-0.40376216,-1.407486,-0.44338512,-0.46782812,-0.94514394,0.037389282,1.0322132,0.53219986,0.57893187
0.2039675,0.7959055,1.3882676,-1.2885444,0.66567045,1.1194744,-0.26632985,0.24422932,-0.44574276,0.09847579
-2.5594091,0.11118215,-0.044248197,-0.8401796,0.00764743,-0.03822199,-0.9244555,0.9875268,0.8678612,0.83946234
-0.618409,-1.4534392,0.82608634,0.9609565,-1.0729579,-0.052476738,0.24693424,-0.09261545,-0.4176274,-0.48568943
-1.2971123,-0.9042737,-0.7561473,1.5330789,-1.6292346,-0.36338422,0.21681094,0.530511,-0.1466404,0.15148553
-2.7515752,-0.62359416,-1.6517632,-0.43675497,0.36194932,0.69972456,1.1039716,-0.4912834,0.16284674,0.7742102
-3.1927373,-1.4388914,-2.2330902,0.07382451,0.123997204,-0.97995573,-0.098742716,0.054885183,-1.3296429,-0.7405516
-3.032547,-0.69928145,-1.3098214,-1.3966697,0.6849976,0.9518374,0.5381239,-0.8403098,0.13783678,0.5075413
-1.7450068,-1.4161783,-0.83199936,1.4441667,-1.5307906,-0.17218414,0.5066734,0.76843244,-1.5273331,-0.41082287
-1.6759905,-1.324153,-1.4961585,-0.05763137,-0.60688096,-0.26110142,0.6742745,-1.0732905,-0.044515926,-0.35626286
-1.4462441,-1.8622445,1.4250233,1.0800265,-0.99958056,1.273027,0.284064,-0.2948262,-0.8876129,-0.46951863
-2.4473004,-0.5252726,-0.35549223,-0.53692865,0.25868204,0.1922255,0.37720066,-0.061366856,0.8024926,0.6069566
-0.8843452,-1.7033099,1.6999882,-0.604913,-0.8288125,0.24302323,-0.11837566,-0.72819084,0.23343848,-0.63403463
-0.6376745,-0.34336263,1.711488,-1.3341867,0.2597992,2.1647859,-0.6668657,1.5331677,-0.07634193,-0.48503032
-1.4975351,-1.5301051,0.62449676,-0.35702643,0.08972749,-0.94373584,-0.6226918,-0.102574125,0.19878368,-0.493351
-3.073971,-0.89380103,-2.499023,0.05587626,0.050502367,-1.0365735,0.09254983,-0.68911916,-0.61718565,0.06896214
-0.76341486,-1.4231904,1.3144045,0.5353723,-1.3697373,0.48037207,-0.0054182145,-0.59803176,-0.9745422,0.00324821
-2.6516483,-1.0728139,-0.31128585,-0.50662965,0.39592987,-1.3897852,-0.14949334,-0.34850794,-0.5574945,-0.46504167
-3.6186333,-1.174053,-0.24945997,-0.54814947,0.99601257,0.17640238,0.25044265,-0.69998544,-0.1088632,-0.4865123
-2.9389756,-0.37061134,0.10685844,-0.4633621,0.23844966,0.09006723,0.22542375,-1.012031,-0.16464998,0.2823998
-1.8099039,-0.961447,1.601982,0.05397992,0.3164139,-0.35615942,-0.5194434,0.23231663,-0.356669,-0.2775433
-0.9225933,-1.3615897,-0.61265135,1.7409713,-1.5001417,-0.38948974,0.24466869,0.2746232,-0.18660766,-0.3060447
-2.5043752,-0.99474424,-0.060090467,-0.696744,0.027847812,-0.29627597,-0.20127338,-0.30613223,0.25562027,0.6866703
-1.2997891,-1.2483634,-0.039809026,0.7124441,-0.74373317,-0.8345724,0.5327872,-0.36386287,0.34285197,-0.025460018
-3.1853106,-0.058518033,-0.9139194,-0.044593047,0.17553121,0.3756096,0.3419887,0.85449296,-0.13281327,1.0562427
-1.0246595,-1.143714,-1.0408672,0.8804817,-1.563037,0.56965923,0.4978002,-0.011899687,0.08411345,0.91460943
-0.59185755,-1.2329304,1.2497153,-0.9315362,-0.68620044,0.835069,-1.6425614,1.5872567,-0.6649622,-0.95370257
-2.2084057,0.0720229,0.6342008,-1.2786195,0.84782916,-0.23294222,-0.7763409,0.9873238,0.6089026,0.87565535
-2.1287067,-0.295408,-0.030409398,-0.35856977,-0.32492468,-0.047266785,0.42021868,0.20432523,0.9094821,-0.07890198
-1.4848244,-1.8231623,0.15803841,-0.57721215,-0.24318142,0.41606754,-0.7381449,-1.3192145,-0.111512996,-0.41224632
-0.27862057,-0.9150199,0.4333001,-1.6922386,0.113792025,0.43340054,-0.94551617,-0.5827223,0.7277481,0.49997717
-1.9716026,-1.2479067,-1.5852616,-0.122295626,-0.8321426,-0.16032697,0.8156647,-0.61205804,0.22669016,-0.3185184
-3.2179503,-1.2727284,-1.2460604,0.15807532,0.80224216,-0.32875797,0.3190925,0.13355279,-1.3488649,-0.7764956
-2.844971,-0.7490314,-0.58706987,-0.45019692,0.30652902,0.2755554,0.3245884,-0.105696306,0.742412,1.130683
-2.9944594,-0.83461964,1.2731127,-1.6407206,1.6179663,-0.6016209,-1.4680706,-0.016020052,-0.36965126,0.09879004
-0.12573166,-0.9059291,0.09649616,-1.8174999,-0.095323615,-1.170726,0.41965768,-0.0120568685,0.057491016,-0.86348534
-2.4695582,-0.29899296,-1.1536686,0.8560289,-0.5289135,-0.06454974,-0.12682037,0.18084112,0.94222504,0.4032362
-2.0222127,0.10968432,-0.8144299,0.023229726,0.24425684,0.829609,0.646405,-0.23387304,0.6250252,0.43619242
0.77893686,-0.29532653,-0.17157358,-2.0460691,-0.5257041,0.8085052,0.7307544,-0.13456416,-0.62903845,-0.20826542
-1.3328156,-1.0348438,0.86251134,0.8304158,-0.76266336,0.63376904,-0.80011153,-0.032446615,-1.347084,-0.29464465
-2.9472477,-0.4746618,-1.3884614,-0.38095778,-0.47102284,-0.44408408,0.14428452,0.66886497,-0.07571423,1.1020628
-3.2258196,-0.23794362,-0.7190017,0.123479776,0.83800715,-0.4899825,0.64621377,-0.40033865,0.3922446,1.5447477
-0.15314603,-1.589575,0.9639165,0.76526743,-1.7317877,0.7645932,0.42862046,-0.09514843,0.5005423,0.1813153
-0.08267509,-1.2016453,-0.50584775,1.0729287,-2.2643323,0.42140678,0.9552551,0.19082274,0.19666685,0.9437106
-0.90131664,-1.548618,-0.54327387,1.0330484,-1.816737,0.84383374,0.7123069,-0.2990527,-0.15572785,0.3302268
-1.5966078,-0.36024046,-0.19928572,-0.55924886,0.6991959,0.3379179,0.23789985,-0.4289378,0.9488945,0.93177444
-1.2109687,-0.88698345,-1.3187644,-1.7106757,0.10180245,1.3574874,0.3152274,-0.5419831,0.58697796,-0.15055408
-2.5618834,-0.39625686,1.1898067,-0.29394206,0.6686592,-1.3357633,-0.97916806,0.00052737445,0.34778142,0.1271753
-2.4845636,-0.7657119,-0.89733213,-0.8193152,-0.18128195,-0.30249816,-0.043219704,-0.1949049,0.36644113,-0.018531108
-1.3766133,-1.4481142,0.36219856,2.0574625,-1.6043696,-0.09938266,0.64457875,0.10523915,-1.1475093,-0.8684019
-1.9490356,-1.2001909,-0.8948989,0.46417812,-0.90474886,-0.6538178,0.38830286,0.053081248,0.08119869,-0.20808652
-2.2162445,-0.11175538,-0.8930184,0.13780634,-0.33448386,-0.5234794,-0.37519524,0.5045167,0.9753286,0.80494237
0.22417216,-1.7867362,1.3203672,-1.7117665,-0.012911418,0.23790014,-0.0018008248,-0.7169995,-0.22155978,0.16020639
-2.060067,0.098073885,-0.35597375,0.3917686,-0.629484,-1.1898128,-0.15643111,0.6767178,0.1456878,0.30872938
-1.8626074,0.109399095,-0.14337313,-1.0350462,0.22444259,0.4865542,-0.5703761,-0.1916627,0.5702688,0.45145157
-2.3800457,0.4228686,-2.1208353,0.25756076,-0.6001082,-1.0368501,-0.2855753,0.40458557,0.09332443,0.76053905
-1.8345809,-1.5938452,0.86487037,0.62532556,-0.17757247,-0.24511269,-0.6441635,-0.1700219,-0.21099818,-0.14975159
-2.5899847,-1.1920482,-0.995436,-0.10904481,-0.23156872,-0.89295566,-0.32074195,0.042371247,-0.22758865,-0.020722045
-1.3431113,-0.8536022,1.0816209,0.3306967,-0.6143374,-1.3319912,0.27393594,0.14360893,0.44588706,-0.24519874
-2.7960858,-1.6252071,0.25641757,-1.6801189,1.2941091,1.2743435,-0.6352542,-0.5982716,-0.11564843,-0.42467546
-2.4525237,-1.0607053,0.56058353,-0.77556294,0.76037985,-0.46219024,-1.0132749,-1.4806752,-0.19786593,-0.21344791
0.07437772,-0.9646264,1.979418,0.21412458,-0.4780092,0.17389287,-1.0576247,-0.9987704,0.33429718,0.6525762
-2.3176289,-1.2875586,-0.033586875,-0.5382453,0.14899462,-0.11615258,-0.472501,-0.44852498,-0.14666824,-0.5775796
-3.2004106,0.116405345,-1.3016058,-0.68174976,1.1697428,0.750031,-0.6474973,0.5797393,0.5555353,0.56204027
-2.384434,-1.019262,-1.3097905,-0.5578879,0.04710385,-0.36473593,0.2028476,-0.55179834,-0.28934833,0.17603731
-0.24782719,-1.4832989,0.29796973,0.12628086,-0.5362152,1.3724345,0.80405134,-0.82561135,0.21800773,-0.080228485
0.14705338,-1.1807783,0.16405123,0.71005064,-1.6746781,1.2629209,0.7021131,0.0003682394,0.48040438,1.0237396
0.2860518,-0.36373582,0.10612664,0.55209905,-2.0344748,-1.0903778,-0.045210525,0.3062414,0.41198954,0.43103054
-2.9853115,-0.7970619,-0.19263752,-1.3681792,1.2615612,0.6133105,-0.30541986,-0.35800487,0.28682742,1.1249493
-2.0102954,-0.83112204,-0.30440927,-0.2545092,0.5924069,0.5046894,0.010769259,-0.47915018,-0.35771382,-0.97984344
0.8324862,-0.6260765,3.1611035,-0.642022,-0.80861133,-0.2920515,-0.6534558,-0.64297205,0.9186974,-0.25092903
-2.727447,-0.5129008,-0.12392394,-0.8273091,0.24769226,1.058884,-0.038929194,-0.56159353,0.7418094,0.613009
0.09727727,-0.43811214,1.0563735,-0.2406929,-1.6035366,-0.32074806,0.47524276,0.04150864,0.17354712,-0.37047905
-1.8727056,-0.9786272,0.38810965,-1.053214,0.513597,0.7156768,-0.2973934,-0.26877993,0.60199237,0.16703534
-1.2761103,-0.6322966,1.6316549,0.22398292,-1.1812397,0.38358188,-0.4792435,1.3686908,-0.3920878,-0.17476946
-2.511367,0.16428773,1.1508765,-0.45221075,0.15649554,-1.6986825,-1.5936626,1.7091745,0.8604749,1.0185187
-1.7739269,-1.5555625,-0.8473005,-0.5175222,-0.56735843,0.07074315,0.5612823,-1.3769199,0.80148214,-1.0679708
-1.5814352,-0.39556706,-0.61822015,-1.166664,0.28014597,-0.04200796,-0.43589,-0.105786264,0.02059682,0.45954543
-2.0941045,-0.30553642,0.24539737,0.52016336,-0.30565357,-0.7646708,-0.39629567,1.0019945,0.25439683,-0.2063915
